vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:11,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:12,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:13,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:15,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:16,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:17,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:18,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:19,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:20,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:21,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:22,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:23,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:24,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:25,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:26,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:27,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:28,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:29,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:30,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:31,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:32,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:33,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:34,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:35,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:36,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:37,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:38,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:39,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:41,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:42,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:43,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:44,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:45,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:46,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:47,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:48,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:49,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:50,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:51,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:52,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:53,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:54,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:55,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:56,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:57,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:58,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:20:59,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:00,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:01,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:02,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:03,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:04,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:05,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:06,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:07,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:08,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:09,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:10,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:11,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:12,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:13,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:14,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:15,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:16,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:17,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:18,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:19,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:20,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:21,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:22,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:23,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:24,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:25,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:26,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:27,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:28,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:29,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:30,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:32,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:33,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:34,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:35,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:36,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:37,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:38,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:39,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:40,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:41,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:42,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:43,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:44,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:45,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:46,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:47,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:48,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:49,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:50,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:51,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:52,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:53,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:54,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:55,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:56,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:57,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:58,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:21:59,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:00,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:01,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:02,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:03,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:04,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:05,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:06,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:07,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:08,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:09,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:10,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:11,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:12,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:13,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:14,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:15,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:16,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:17,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:18,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:19,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:20,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:21,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:22,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:23,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:24,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:25,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:26,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:27,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:28,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:29,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:30,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:31,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:32,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:33,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:34,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:35,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:36,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:37,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:38,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:39,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:40,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:41,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:42,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:43,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:44,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:45,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:46,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:47,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:48,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:49,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:50,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:51,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:52,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:53,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:54,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:55,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:56,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:57,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:58,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:22:59,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:00,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:01,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:02,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:03,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:04,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:05,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:06,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:07,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:08,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:09,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:10,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:11,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:12,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:13,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:14,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:15,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:16,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:17,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:18,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:19,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:20,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:21,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:22,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:23,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:24,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:25,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:26,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:27,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:28,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:29,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:30,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:31,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:32,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:33,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:34,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:35,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:36,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:37,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:38,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:39,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:40,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:41,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:42,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:43,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:44,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:45,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:46,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:47,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:48,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:49,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:50,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:51,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:52,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:53,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:54,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:55,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:56,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:57,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:58,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:23:59,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:00,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:01,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:02,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:03,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:04,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:05,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:06,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:07,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:08,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:09,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:10,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:11,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:12,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:13,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:14,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:15,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:16,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:17,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:18,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:19,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:20,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:21,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:22,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:23,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:24,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:25,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:26,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:27,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:28,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:29,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:30,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:31,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:32,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:33,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:34,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:35,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:36,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:37,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:38,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:39,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:40,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:41,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:42,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:43,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:44,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:45,0,918
AF00094,AAA9101094,160,115.833211,27.41682,1,0,0,0,0,2018-09-10 07:24:46,0,918
